洛逸熙=>2023-07-07 07:38:36=>0=>铭记历史！振兴中华！
夜皖萱=>2023-07-07 07:35:00=>0=>铭记历史！缅怀先烈！
litterstar33=>2023-07-07 07:34:39=>0=>勿忘国耻，吾辈自强，振兴中华！
泠澜敲可爱=>2023-07-07 07:34:25=>0=>铭记历史！！
晚风寄清寒=>2023-07-07 07:33:53=>0=>铭记历史，吾辈自强！
甜甜的欧旎=>2023-07-07 07:33:43=>0=>勿忘国耻，吾辈自强
晴曲儿=>2023-07-07 07:31:01=>0=>缅怀先烈，铭记历史，吾辈自强
紫屿凤=>2023-07-07 07:29:29=>0=>勿忘国耻
黄毛不止三根-=>2023-07-07 07:29:00=>0=>铭记历史 吾辈自强<span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span>
小枝礼月=>2023-07-07 07:22:25=>0=>勿忘国耻，居安思危，振兴中华！！
软软的轻风=>2023-07-07 07:21:03=>0=>不能忘也不会忘！
爱吃火锅小团子=>2023-07-07 07:20:13=>0=>居安思危，振兴中华!
是璐璐欧尼啊9565=>2023-07-07 07:13:25=>0=>铭记历史，缅怀先烈
清然一帆风顺_=>2023-07-07 07:11:12=>0=>铭记历史 吾辈自强！
燕子丫头微博=>2023-07-07 07:10:11=>0=>不能忘，不敢忘，不会忘！<span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
来不及再见ing=>2023-07-07 07:04:59=>0=>悼念同胞，缅怀先烈，铭记历史，吾辈自强！
热待雨淋666=>2023-07-07 07:04:03=>0=><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span>
头上不长草_中考冲刺版=>2023-07-07 07:03:32=>0=>居安思危  振兴中华
梨花飞1963=>2023-07-07 07:03:11=>0=>86年了，勿忘国耻！缅怀抗日英烈！强国强军！为人民美好生活而奋斗！
-桃桃杂果冰-Z=>2023-07-07 07:02:51=>0=>铭记历史，吾辈自强
竹豆豆2000=>2023-07-07 07:01:56=>0=>居安思危，勿忘国耻！
唯居我爱=>2023-07-07 06:59:32=>0=>铭记历史，缅怀先烈！珍爱和平！吾辈自强！
Kasimiliety=>2023-07-07 06:59:01=>0=>铭记历史，吾辈自强！
破锋1985=>2023-07-07 06:58:47=>0=>勿忘国耻，缅怀先烈
一池清酒宴=>2023-07-07 06:58:36=>0=>勿忘国耻，吾辈自强！
羲和-cxx=>2023-07-07 06:58:01=>0=>居安思危，吾辈自强
流觞一曲梦千年=>2023-07-07 06:47:50=>0=>转发微博
李喜之郎=>2023-07-07 06:45:26=>0=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%83%E4%B8%83%E4%BA%8B%E5%8F%98%E5%8B%BF%E5%BF%98%E5%9B%BD%E8%80%BB%23" data-hide=""><span class="surl-text">#七七事变勿忘国耻#</span></a>，居安思危，振兴中华！<a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B1%B1%E6%B2%B3%E6%97%A0%E6%81%99%E5%90%BE%E8%BE%88%E8%87%AA%E5%BC%BA%23&extparam=%23%E5%B1%B1%E6%B2%B3%E6%97%A0%E6%81%99%E5%90%BE%E8%BE%88%E8%87%AA%E5%BC%BA%23" data-hide=""><span class="surl-text">#山河无恙吾辈自强#</span></a>
紫韵哦哦=>2023-07-07 06:44:10=>0=>铭记历史
最爱水瓶不说话=>2023-07-07 06:32:18=>0=>居安思危<span class="url-icon"><img alt=[赞] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png" style="width:1em; height:1em;" /></span>
沁家淘气包马小跳·=>2023-07-07 06:23:25=>0=>居安思危，振兴中华！
安之若素-李=>2023-07-07 06:22:50=>0=>时间可以过去，历史不能忘却。
怀中猫丶旧时光=>2023-07-07 06:21:57=>0=>铭记历史 吾辈自强
瓜霆七七呀=>2023-07-07 06:16:24=>0=>铭记历史
妳回家吃飯嘛=>2023-07-07 06:11:21=>0=>铭记历史
小金鱼01幸福=>2023-07-07 06:07:01=>0=>勿忘国耻！
随缘_随意_=>2023-07-07 05:50:46=>0=>铭记历史
晓晓叻-=>2023-07-07 05:34:47=>0=>铭记历史，吾辈自强！
让往事飞321=>2023-07-07 05:30:59=>0=>居安思危，振兴中华
唯Love晨熙=>2023-07-07 05:29:44=>0=>居安思危，振兴中华！
光明角落2019=>2023-07-07 05:17:42=>0=>勿忘
Lovealittlelonger=>2023-07-07 05:16:28=>0=>铭记历史，吾辈自强！
下诺不明=>2023-07-07 04:58:38=>0=>铭记国难，致敬先烈，勿忘国耻，吾辈自强。
傲雪love现=>2023-07-07 04:57:22=>0=>铭记历史，吾辈自强！
虎子的快乐时光=>2023-07-07 04:48:37=>0=>铭记历史，吾辈自强
RY李恭=>2023-07-07 04:35:42=>0=>转发微博
gengchulhae-qingyu=>2023-07-07 04:29:00=>0=>铭记历史 吾辈自强
一场及时鱼=>2023-07-07 04:27:06=>0=>勿忘历史<span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>吾辈自强<span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>铭记先烈<span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span>
寻屿北川=>2023-07-07 03:57:44=>0=>铭记历史！！
虎子的快乐时光=>2023-07-07 03:25:33=>0=>铭记历史，吾辈自强
然-小宝=>2023-07-07 02:51:46=>0=>居安思危，勿忘国耻，振兴中华！
游历enfrance=>2023-07-07 02:50:20=>0=>勿忘历史，吾辈自强
布顾鸟要说话=>2023-07-07 02:48:15=>0=>铭记历史缅怀先烈
八卦_浪迹天涯=>2023-07-07 02:30:41=>0=>铭记历史，吾辈当自强！
念旧艺术家jjy=>2023-07-07 02:29:31=>0=>民族之殇，永远铭记！珍爱和平，吾辈自强
布谷---1961=>2023-07-07 02:20:10=>0=>转发微博
开普勒星际=>2023-07-07 02:01:46=>0=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%83%E4%B8%83%E4%BA%8B%E5%8F%98%E5%8B%BF%E5%BF%98%E5%9B%BD%E8%80%BB%23" data-hide=""><span class="surl-text">#七七事变勿忘国耻#</span></a>居安思危，振兴中华！无畏战争，勇保和平！
球帽是球球=>2023-07-07 02:01:31=>0=>卷死我，吾辈自强
FuckAmonologue=>2023-07-07 02:00:55=>0=>勿忘国耻，振兴中华，吾辈自强！
Z__小灰=>2023-07-07 01:53:26=>0=>居安思危，振兴中华
喝一杯焦糖奶茶=>2023-07-07 01:37:55=>0=>铭记历史，缅怀先烈！勿忘国耻，吾辈当自强！
Hkunnxx_KK=>2023-07-07 01:31:11=>0=>缅怀先烈，珍爱和平，砥砺前行！
一上台就拿下championship=>2023-07-07 01:25:17=>0=>勿忘国耻振兴中华！
丸子想吃迪=>2023-07-07 01:20:13=>0=>勿忘国耻
乘着时光轮奔向1212号飞船=>2023-07-07 01:20:02=>0=>铭记历史，吾辈自强。
李峥嵘=>2023-07-07 01:14:00=>0=><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[加油] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png" style="width:1em; height:1em;" /></span>
单依纯好想退休=>2023-07-07 01:13:54=>0=>居安思危，振兴中华
本非酋哉=>2023-07-07 01:13:22=>0=>勿忘国耻，振兴中华，勤能补拙，坚持到底，强大自我，有你有我<span class="url-icon"><img alt=[拳头] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_quantou-81f684d5ed.png" style="width:1em; height:1em;" /></span><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%83%E4%B8%83%E4%BA%8B%E5%8F%98%E7%88%86%E5%8F%9186%E5%91%A8%E5%B9%B4%23&extparam=%23%E4%B8%83%E4%B8%83%E4%BA%8B%E5%8F%98%E7%88%86%E5%8F%9186%E5%91%A8%E5%B9%B4%23" data-hide=""><span class="surl-text">#七七事变爆发86周年#</span></a>
proirenebaeu=>2023-07-07 01:13:14=>0=>铭记历史，勿忘国耻，吾辈自强
念狐-Ymi=>2023-07-07 01:12:35=>0=>铭记历史
佑泊=>2023-07-07 01:11:28=>0=>铭记历史，缅怀先烈，勿忘国耻
水里的娃娃鱼2017=>2023-07-07 01:08:18=>0=>勿忘国耻吾辈自强
春秀葽葽=>2023-07-07 01:08:18=>0=>铭记历史!
兔叽净指数=>2023-07-07 01:06:12=>0=>铭记历史，居安思危，吾辈自强<span class="url-icon"><img alt="[全力以赴]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d9/2023_fighting_org.png" style="width:1em; height:1em;" /></span>
找一下2609的周正先生=>2023-07-07 01:01:18=>0=>铭记历史  吾辈自强！
_Forever-Li=>2023-07-07 00:56:29=>0=>勿忘
光脚的安妮=>2023-07-07 00:49:05=>0=><span class="url-icon"><img alt=[鲜花] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
Wang叮叮_=>2023-07-07 00:48:26=>0=>铭记历史，吾辈自强！
泰裤辣辣=>2023-07-07 00:45:04=>0=>铭记历史，勿忘国耻。🇨🇳🇨🇳🇨🇳
我家的小太阳是带霹雳闪的哟=>2023-07-07 00:44:29=>0=>铭记历史，吾辈自强！！
敖呜嗷_=>2023-07-07 00:41:25=>0=>铭记历史，勿忘国耻，缅怀先烈，吾辈自强！
小島川柰=>2023-07-07 00:41:22=>0=>铭记历史，吾辈自强！
初春时悸动_要瘦到一百斤版=>2023-07-07 00:40:32=>0=>铭记历史
-耀吃小红豆=>2023-07-07 00:40:06=>0=>铭记历史，吾辈自强！
PANNi耐=>2023-07-07 00:36:19=>0=>铭记历史，吾辈自强<span class="url-icon"><img alt=[航天员] src="https://h5.sinaimg.cn/m/emoticon/icon/default/cn_xyhy-1c8ac7b4d1.png" style="width:1em; height:1em;" /></span>
neogwiyeopda=>2023-07-07 00:35:47=>0=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%83%E4%B8%83%E4%BA%8B%E5%8F%98%E5%8B%BF%E5%BF%98%E5%9B%BD%E8%80%BB%23" data-hide=""><span class="surl-text">#七七事变勿忘国耻#</span></a>，居安思危，振兴中华！<a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B1%B1%E6%B2%B3%E6%97%A0%E6%81%99%E5%90%BE%E8%BE%88%E8%87%AA%E5%BC%BA%23&extparam=%23%E5%B1%B1%E6%B2%B3%E6%97%A0%E6%81%99%E5%90%BE%E8%BE%88%E8%87%AA%E5%BC%BA%23" data-hide=""><span class="surl-text">#山河无恙吾辈自强#</span></a>
果汽桃桃椰=>2023-07-07 00:34:28=>0=>铭记历史，吾辈自强！
泪水倒映=>2023-07-07 00:33:56=>0=>铭记历史，振兴中华。
袄沅_0225=>2023-07-07 00:30:06=>0=>悼念同胞，缅怀先烈！奋斗不息，砥砺前行！
归去来兮xss=>2023-07-07 00:27:37=>0=>勿忘国耻
杨小怂的星星=>2023-07-07 00:26:20=>0=>勿忘国耻，勿忘历史，振兴中华
纪飞Fly=>2023-07-07 00:26:19=>0=>铭记历史，吾辈自强！
Fancen16=>2023-07-07 00:26:13=>0=>铭记历史，吾辈自强！
夕阳不西升=>2023-07-07 00:26:12=>0=>勿忘国耻，牢记历史！
未末渡鸦=>2023-07-07 00:26:08=>0=>铭记历史！振兴中华！
c_shi_c=>2023-07-07 00:25:25=>0=>勿忘国耻
嘬一口小晗_=>2023-07-07 00:23:28=>0=>居安思危！振兴中华！
独易无他=>2023-07-07 00:23:04=>0=>勿忘国耻
小天爱吃小橘子=>2023-07-07 00:22:29=>0=>吾辈自强，振兴中华!🇨🇳
TTDD4422=>2023-07-07 00:21:09=>0=>勿忘国耻<span class="url-icon"><img alt=[蜡烛] src="https://h5.sinaimg.cn/m/emoticon/icon/others/o_lazhu-afb8e4fbdc.png" style="width:1em; height:1em;" /></span>
Valdemaras2023=>2023-07-07 00:21:05=>0=>致敬先烈，致敬胜利，壮志满怀，奋发有为
皓月晚晚=>2023-07-07 00:20:52=>0=>铭记历史，永怀先烈！
Re-紫延降=>2023-07-07 00:20:22=>0=>吾辈当自强
悠晨曦Funny=>2023-08-03 08:15:43=>0=>不能忘，不敢忘，不会忘！
永远不下十八楼的大姐y=>2023-07-13 22:39:41=>1=>铭记历史，吾辈自强！！
懒乃天性=>2023-07-13 17:07:35=>0=>王者荣耀默认玩家辱骂女性慰安妇，无视惨痛历史，罚！
不敢期待1019=>2023-07-13 11:06:49=>0=>铭记历史，吾辈自强
玫瑰只给张同学=>2023-07-12 23:26:12=>0=>铭记历史，居安思危
SONG_江诉巷曲落=>2023-07-12 14:57:00=>0=>振兴中华！
不可少的事只有一件=>2023-07-11 16:59:00=>0=>我们的先辈用鲜血去换来一个新中国的时候，我们的教育让每一个中国孩子都背会《欢迎台湾小朋友》，王者荣耀却要联合台独品牌宝格丽出皮肤。希望重视起来。不要让青少年在游戏中潜移默化地被西方台独品牌影响h
诗淇赴清风=>2023-07-09 05:48:24=>0=>铭记历史
Flying_with_the_wind=>2023-07-08 20:26:21=>0=>铭记历史，缅怀先烈
星入思阙=>2023-07-08 17:30:55=>0=>缅怀先烈，铭记历史，山河无恙，吾辈自强!
伊人乔粹=>2023-07-08 15:07:36=>0=>铭记历史，吾辈自强
刍七气=>2023-07-08 11:19:15=>0=>居安思危，振兴中华，吾辈自强
陇南武都信访=>2023-07-08 07:51:58=>0=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E9%99%87%E5%8D%97%E6%AD%A6%E9%83%BD%E4%BF%A1%E8%AE%BF%23&extparam=%23%E9%99%87%E5%8D%97%E6%AD%A6%E9%83%BD%E4%BF%A1%E8%AE%BF%23" data-hide=""><span class="surl-text">#陇南武都信访#</span></a>
春风正得意i=>2023-07-08 02:14:00=>0=>快捷
秋叶之茗=>2023-07-08 01:37:56=>0=>居安思危
上海豪宅张生=>2023-07-08 01:31:02=>0=><span class="url-icon"><img alt=[doge] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png" style="width:1em; height:1em;" /></span>
叨叨更喜乐=>2023-07-08 00:14:21=>0=>铭记历史
森林木里下雨啦=>2023-07-07 23:58:11=>0=>勿忘国耻！
ForeverYoungForever18=>2023-07-07 23:57:29=>0=><a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%8D%A2%E6%B2%9F%E6%A1%A5%E4%BA%8B%E5%8F%9886%E5%91%A8%E5%B9%B4%23&extparam=%23%E5%8D%A2%E6%B2%9F%E6%A1%A5%E4%BA%8B%E5%8F%9886%E5%91%A8%E5%B9%B4%23" data-hide=""><span class="surl-text">#卢沟桥事变86周年#</span></a> <a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%2386%E5%B9%B4%E5%89%8D%E7%9A%84%E4%BB%8A%E5%A4%A9%E6%B0%B8%E8%BF%9C%E4%B8%8D%E8%83%BD%E5%BF%98%23&extparam=%2386%E5%B9%B4%E5%89%8D%E7%9A%84%E4%BB%8A%E5%A4%A9%E6%B0%B8%E8%BF%9C%E4%B8%8D%E8%83%BD%E5%BF%98%23" data-hide=""><span class="surl-text">#86年前的今天永远不能忘#</span></a> <a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%2386%E5%B9%B4%E5%89%8D%E7%9A%84%E4%BB%8A%E5%A4%A9%E6%B0%B8%E8%BF%9C%E4%B8%8D%E8%83%BD%E5%BF%98%23&extparam=%2386%E5%B9%B4%E5%89%8D%E7%9A%84%E4%BB%8A%E5%A4%A9%E6%B0%B8%E8%BF%9C%E4%B8%8D%E8%83%BD%E5%BF%98%23" data-hide=""><span class="surl-text">#86年前的今天永远不能忘#</span></a> <a  href="https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E4%B8%83%E4%B8%83%E4%BA%8B%E5%8F%98%E5%8B%BF%E5%BF%98%E5%9B%BD%E8%80%BB%23" data-hide=""><span class="surl-text">#七七事变勿忘国耻#</span></a> 缅怀先烈，铭记历史，山河无恙，吾辈自强!
咯噔噔噔一下叻=>2023-07-07 23:32:58=>0=>铭记历史！永怀先烈！
