莞心Flipped=>2023-09-06 07:40:24=>0=>好的，明白了<span class="url-icon"><img alt=[喵喵] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[喵喵] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_miao-c1b3d563bd.png" style="width:1em; height:1em;" /></span>
Qsgzbgjrh=>2023-09-06 07:19:00=>0=>感谢<span class="url-icon"><img alt="[送花花]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png" style="width:1em; height:1em;" /></span>
古装SS=>2023-09-06 07:06:31=>0=>追星
小熊绵绵冰02=>2023-09-06 07:04:22=>0=>早<span class="url-icon"><img alt=[太阳] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_taiyang-2b1d91ddac.png" style="width:1em; height:1em;" /></span>
爱吃蓝莓蛋糕的安安=>2023-09-06 06:59:29=>0=>我初中什么时候能入团啊？<span class="url-icon"><img alt=[微笑] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-0be7e6251f.png" style="width:1em; height:1em;" /></span>
一品豆腐脑=>2023-09-06 06:57:24=>0=>心若向阳，微笑向暖，愿我们都可以勇敢且温柔，在向前奔跑的路上，有爱可寻亦有梦可追。
ForgetMeNotDB=>2023-09-06 06:56:09=>0=>开心
众人皆醒我独睡_=>2023-09-06 06:47:04=>0=>慢慢理解世界，慢慢更新自己
是谁走漏了风声-=>2023-09-06 06:41:41=>0=>山高路远，看世界，也找自己
我大概是在做梦=>2023-09-06 06:36:46=>0=>不念过去，不畏将来 相信自己，你会越来越好！
锅包you和鱼香rose都好吃=>2023-09-06 06:34:10=>0=>所有的最好， 都不如刚刚好。 
-下雨了亚-=>2023-09-06 06:15:29=>0=>追星
樱桃奶迪_=>2023-09-06 06:07:13=>0=>“如果说每一次旅行，都是在演绎一场微缩的人生那么，规划、找寻、遇见、错过，都是命运的过程唯有感受和自由是只属于你一个人的体验” —— Dear-迪丽热巴
山城鱼洞=>2023-09-06 05:04:13=>0=>拒绝内耗
王老真人=>2023-09-06 04:15:24=>0=>做自己爱做的事。
熊娜娜吖=>2023-09-06 04:11:25=>0=>能活一天是一天，不想以后
有喜欢的人DVD=>2023-09-06 02:56:27=>0=>活在当下
阿may爱凤梨=>2023-09-06 01:29:21=>0=>做自己喜欢做的事
蒸汽嘟咚=>2023-09-06 01:16:17=>1=><span class="url-icon"><img alt=[月亮] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_yueliang-ec756dd13a.png" style="width:1em; height:1em;" /></span>
捕直岛=>2023-09-06 00:48:28=>0=>晚安
扬太乙=>2023-09-06 00:47:20=>0=>薯条可乐大牛排？
芒果吃多不上火=>2023-09-06 00:46:04=>0=>晚安<span class="url-icon"><img alt=[太阳] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_taiyang-2b1d91ddac.png" style="width:1em; height:1em;" /></span>
山川与云海=>2023-09-06 00:34:29=>0=>听红歌<span class="url-icon"><img alt="[开学季]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[开学季]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png" style="width:1em; height:1em;" /></span>
人间混子22号=>2023-09-06 00:28:35=>0=>建议国家强制企业下午五点下班，所有人精神状态都会好的，网上怨气也会少很多
取名废_serendipity=>2023-09-06 00:28:32=>0=>晚安
贪嗔痴的俗人=>2023-09-06 00:26:05=>0=>站在三体的角度 俯视可笑的人类（善良的人类让我感动 愚蠢的人类让我唾弃）
小林同学不吃菜=>2023-09-06 00:25:44=>0=>追星<span class="url-icon"><img alt="[举手]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[举手]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt="[举手]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png" style="width:1em; height:1em;" /></span>
持微笑以恒=>2023-09-06 00:24:31=>0=>休息好，每天充满活力
土肥圆丝爱破防=>2023-09-06 00:15:38=>0=>吃东西
诗里藏迪迪=>2023-09-06 00:10:04=>0=><span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
The-lychee=>2023-09-06 00:07:09=>0=>保持快乐的心情
蔻皮蛋=>2023-09-06 00:03:51=>0=>晚安啦
小张同学202303=>2023-09-06 00:00:29=>0=>追星⭐
喜欢花有钱花=>2023-09-05 23:56:39=>0=>放平心态
躺不平卷不赢摆不烂就是我=>2023-09-05 23:55:42=>0=>好的
有太多无语了=>2023-09-05 23:53:45=>0=>保持心态
1982陶=>2023-09-05 23:47:14=>0=><span class="url-icon"><img alt="[举手]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2022_raisehand_org.png" style="width:1em; height:1em;" /></span>只要有足够多的金钱，团团你所顾虑的都不是问题。
Jungbea=>2023-09-05 23:32:05=>0=>谢谢团团<span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>最近开学看谁都不顺眼<span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>
无感状态盛=>2023-09-05 23:27:50=>0=>晚安
给我双头龙两个面子=>2023-09-05 23:26:09=>0=>别加班
铲一个棍子=>2023-09-05 23:25:11=>0=>晚安
弄脏那片羽毛=>2023-09-05 23:23:02=>0=>有钱
CPC0721=>2023-09-05 23:21:37=>0=>早睡早起
阡陌昵称不可用=>2023-09-05 23:19:24=>0=>早睡早起，适当锻炼，生活规律，定期释放压力
炭烧热狗=>2023-09-05 23:19:23=>0=>意思是我得立马辞职吗<span class="url-icon"><img alt=[允悲] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png" style="width:1em; height:1em;" /></span>
我在路上呢_92828=>2023-09-05 23:18:44=>0=>跑步
0ELF0=>2023-09-05 23:17:26=>0=>沪指本月站上3500<span class="url-icon"><img alt=[doge] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png" style="width:1em; height:1em;" /></span>
陌笙mmc=>2023-09-05 23:15:54=>0=>跟随内心<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
小铜钱儿呀=>2023-09-05 23:15:35=>0=>少胡思乱想
a派派派派派派小星=>2023-09-05 23:15:36=>0=>大概就是保持极高的热情
水墨浅寒=>2023-09-05 23:14:46=>0=>是非由人，做自己就好<span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span>
叫我胖阿震就行=>2023-09-05 23:14:31=>0=>加班中，争取早点下班早点睡
唯星星不可辜负=>2023-09-05 23:13:56=>0=>晚安<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
两年零五个月BX1823=>2023-09-05 23:13:39=>0=>少摆烂
Game_36543=>2023-09-05 23:11:59=>0=>早睡早起<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
企鹅今日不在线=>2023-09-05 23:11:53=>0=>早睡早起
lucky啦啦啦D=>2023-09-05 23:11:32=>0=>相信自己<span class="url-icon"><img alt=[笑cry] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-f2bd11b506.png" style="width:1em; height:1em;" /></span>
王一博请跟我结婚=>2023-09-06 10:24:28=>0=>早起？那不行
于离不禾=>2023-09-06 08:38:47=>0=>保持早睡早起 保持有规律的运动 培养良好的心态<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
我在白宫开大G=>2023-09-06 08:22:22=>0=>吃胖
不是两天不是三天是=>2023-09-06 08:16:10=>0=>早上好！珍惜时间
爱碎觉的鱿鱼=>2023-09-06 02:53:28=>1=>追星给我带来快乐，给我带来正能量，给我带来动力<span class="url-icon"><img alt="[送花花]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png" style="width:1em; height:1em;" /></span>
瑙柏汗毛=>2023-09-06 01:25:12=>0=>晚安💤
螺蛳粉厂长JC-T=>2023-09-06 00:03:40=>0=>不要活在别人的评价里<span class="url-icon"><img alt=[鲜花] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[鲜花] src="https://h5.sinaimg.cn/m/emoticon/icon/others/w_xianhua-f902c37199.png" style="width:1em; height:1em;" /></span>
雾潋de花园手册=>2023-09-05 23:57:15=>0=>晚安啦团团
笨蛋小斤=>2023-09-05 23:21:18=>0=>晚安
雪葵=>2023-09-05 23:17:47=>0=>好的我立刻早睡早起
热爱迪迪8=>2023-09-05 23:14:28=>0=>晚安💤
捣霉狗勾=>2023-09-05 23:12:23=>0=>努力<span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span>
绒绒newoab=>2023-09-05 23:11:27=>0=>夸夸我
媚狗奴=>2023-09-06 13:14:31=>0=>不内耗
佐佐woo=>2023-09-06 12:37:16=>0=>做自己热爱的事
花果园的小兔紫=>2023-09-06 12:36:07=>0=>少关注负能量<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
纸嗑箱=>2023-09-06 11:21:53=>1=>中午好
typedef_null5=>2023-09-06 10:43:29=>0=>不逞强 放过自己<span class="url-icon"><img alt=[抓狂] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_zhuakuang-c007ffb7fe.png" style="width:1em; height:1em;" /></span>
肆意茄自由=>2023-09-06 10:38:32=>0=>早早早
牛肉干儿本干儿=>2023-09-06 10:33:46=>0=>早睡早起没做到，运动也没做到，晒太阳也不太行，总在意别人的评价，不过尽量看的是正能量的信息。还是有很多改善空间啊<span class="url-icon"><img alt=[抱一抱] src="https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png" style="width:1em; height:1em;" /></span>
檀健次别扒我衣服=>2023-09-06 10:19:34=>0=>追星
黄鸭是只小黄鸭=>2023-09-06 10:17:01=>0=>早ﾉ☀
花楹ProMax=>2023-09-06 09:45:38=>0=>早睡早起，多看书，经常出去走走，爱生活<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
旺仔牛奶_甜糖版珍珠奶茶=>2023-09-06 09:01:08=>0=>早
惟惟动心=>2023-09-06 08:56:12=>0=>合理追星，不过度沉溺于饭圈，保持好心情和好心态<span class="url-icon"><img alt=[打call] src="https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png" style="width:1em; height:1em;" /></span>
椰椰小皮=>2023-09-06 08:54:30=>0=>远离负能量的人事物，保持运动，保持良好的作息
Lady-Jewel=>2023-09-06 08:49:27=>0=>把每天安排好<span class="url-icon"><img alt=[馋嘴] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_chanzui-fc1acc341b.png" style="width:1em; height:1em;" /></span>有秩序的时间
穿越旷野的云=>2023-09-06 08:46:14=>0=>每天早睡早起，晚饭后出去溜达溜达，保持好心情<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
明天晴转小雪=>2023-09-06 08:43:05=>0=>不过多在意别人的评价，不事事与人辨个是非，保持良好心态<span class="url-icon"><img alt=[兔子] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-d2b0222faa.png" style="width:1em; height:1em;" /></span>
妳回家吃飯嘛=>2023-09-06 08:38:14=>0=>早<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
V我6个多多-beibei=>2023-09-06 08:25:34=>0=>充足睡眠
_藤井川=>2023-09-06 08:09:16=>0=>早安
妹有超能力=>2023-09-06 08:09:00=>0=>早
别鸽今天读书了吗=>2023-09-06 08:03:06=>0=>评论区画风不一样<span class="url-icon"><img alt=[允悲] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[允悲] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[允悲] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png" style="width:1em; height:1em;" /></span>
夏夜爱人=>2023-09-06 08:01:48=>0=>早安
呀哈呼嘿love檀多=>2023-09-06 08:01:04=>0=>早上好团团，新的一天，加油！努力！
小心超人二号=>2023-09-06 08:05:00=>0=>睡一觉<span class="url-icon"><img alt=[馋嘴] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_chanzui-fc1acc341b.png" style="width:1em; height:1em;" /></span>
晚安乖乖_A=>2023-09-06 08:02:07=>0=>早安
风火轮吱呀吱哟哟地转=>2023-09-06 07:58:54=>0=>早安
乱78糟没心情=>2023-09-06 07:56:06=>0=>早睡早起做运动<span class="url-icon"><img alt=[爱你] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png" style="width:1em; height:1em;" /></span>
救赎归于雾=>2023-09-06 07:53:28=>0=>早上好<span class="url-icon"><img alt="[彩虹屁]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png" style="width:1em; height:1em;" /></span>
櫻桃鵝丸醬=>2023-09-06 07:53:16=>0=>开开心心
岛屿思航-Left=>2023-09-06 07:45:51=>0=>早安
昭昭予源=>2023-09-06 07:37:26=>0=><span class="url-icon"><img alt=[兔子] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-d2b0222faa.png" style="width:1em; height:1em;" /></span>
痔疮膏能粘床=>2023-09-06 07:36:16=>0=>学到了<span class="url-icon"><img alt="[看书]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2023_read_org.png" style="width:1em; height:1em;" /></span>但做不到<span class="url-icon"><img alt=[跪了] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_guile-a8a737d3a0.png" style="width:1em; height:1em;" /></span>
西西七二三=>2023-09-06 07:35:50=>0=>健康作息
七彩之光读书会=>2023-09-06 07:35:25=>0=>红歌唱起来！
毡魚丸子_=>2023-09-06 07:35:17=>0=>早安
蛋挞夹心酥_=>2023-09-06 07:30:50=>1=><span class="url-icon"><img alt="[哇]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png" style="width:1em; height:1em;" /></span>
旧戏青衣=>2023-09-06 07:29:55=>1=>早安<span class="url-icon"><img alt=[心] src="https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png" style="width:1em; height:1em;" /></span>
守为星64112=>2023-09-06 07:23:52=>0=>看书挺好
简单快乐有点难=>2023-09-06 07:13:14=>0=>嗯
揪淇淇的腿毛=>2023-09-06 07:12:02=>0=>和好朋友聊聊天<span class="url-icon"><img alt=[耶] src="https://h5.sinaimg.cn/m/emoticon/icon/others/h_ye-8d6db3a711.png" style="width:1em; height:1em;" /></span>
春又在=>2023-09-06 07:11:44=>0=>努力向上
郁漫风绪=>2023-09-06 07:10:40=>0=>看书<span class="url-icon"><img alt="[彩虹屁]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png" style="width:1em; height:1em;" /></span>（躺在草坪上看书）
