443,  浙江吉利控股集团汽车销售有限公司, 120.311598, 30.409405
444,  宁波杭州湾新区吉利汽车销售有限公司, 121.329176, 30.299054
445,  浙江远景汽配有限公司, 120.311598, 30.409405
446,  贵阳闪聚电池有限公司, 106.636577, 26.653325
447,  湘潭闪聚电池有限公司, 112.957505, 27.784983
448,  浙江吉速物流有限公司, 120.311598, 30.409405
449,  龙泉夏芝热管理系统有限公司, 119.091990, 28.036375
450,  吉利汽车研究院（宁波）有限公司, 121.312397, 30.339612
451,  浙江吉利汽车研究院有限公司, 112.599098, 34.906089
452,  吉利汽车控股（上海）有限公司, 112.599098, 34.906089
453,  贵阳吉宏达物流有限公司, 106.736781, 26.532959
454,  浙江吉利汽车工程技术开发有限公司, 120.311598, 30.409405
455,  吉利智行科技（成都）有限公司, 112.599098, 34.906089
456,  吉利智联科技（武汉）有限公司, 112.599098, 34.906089
457,  长兴吉利信息科技有限公司, 119.923365, 31.032758
458,  上海吉茨宁机电设备有限公司, 121.480539, 31.235929
459,  浙江几何汽车销售有限公司, 120.311598, 30.409405
460,  济南领吉华汽车销售服务有限公司, 116.943451, 36.696736
461,  浙江吉利汽车销售有限公司, 112.599098, 34.906089
462,  吉利智创科技（深圳）有限公司, 112.599098, 34.906089
463,  吉利智创科技（北京）有限公司, 112.599098, 34.906089
464,  吉利智联科技（大连）有限公司, 112.599098, 34.906089
465,  吉利汽车控股（杭州）有限公司, 112.599098, 34.906089
466,  浙江吉利汽车国际贸易有限公司, 112.599098, 34.906089
467,  上海吉利翟然汽车设计有限公司, 121.448821, 31.163278
468,  湖南吉利汽车国际贸易有限公司, 123.007963, 41.094380
469,  上饶领创汽车检测技术有限公司, 117.820892, 28.347354
470,  杭州吉利汽车数字科技有限公司, 119.698778, 29.797014
471,  长兴吉利汽车销售有限公司, 119.923365, 31.032758
472,  西安吉利汽车销售有限公司, 109.026896, 34.536992
473,  台州吉利汽车销售有限公司, 121.349770, 29.102731
474,  济南领吉欣汽车销售服务有限公司, 117.127088, 36.726148
475,  滨州领吉欣汽车销售服务有限公司, 117.977404, 37.388196
476,  济南领吉行汽车销售服务有限公司, 116.841448, 36.636408
477,  几何汽车科技（济南）有限公司, 116.410153, 39.947053
478,  山西吉利汽车销售有限公司, 112.599098, 34.906089
479,  贵阳吉利汽车销售有限公司, 106.665574, 26.701743
480,  宝鸡吉利汽车销售有限公司, 107.431076, 34.342036
481,  武汉领吉行汽车销售服务有限公司, 114.182398, 30.572630
482,  杭州吉利汽车部件有限公司, 120.553297, 30.347702
483,  恒泰智安融资租赁（深圳）有限公司, 116.312734, 39.872242
484,  苏州小灵狗出行服务有限公司, 120.597451, 31.846380
485,  西双版纳国有小灵狗出行科技有限责任公司, 121.436339, 29.673983
486,  淮南小灵狗出行电动汽车服务有限公司, 117.006389, 32.631847
487,  海南海垦小灵狗新能源汽车科技有限公司, 110.309126, 19.995213
488,  海口海垦小灵狗新能源汽车科技有限公司, 110.309126, 19.995213
489,  吉利共创柒号投资（天津）合伙企业（有限合伙）, 112.599098, 34.906089
490,  北京众尖科技中心（有限合伙）, 116.348346, 39.992699
491,  吉利共创陆号投资（天津）合伙企业（有限合伙）, 112.599098, 34.906089
492,  杭州谷满企业管理合伙企业（有限合伙）, 120.215512, 30.253083
493,  吉利共创肆号投资（天津）合伙企业（有限合伙）, 112.599098, 34.906089
494,  北京易捷汇汽车销售服务有限公司, 116.346883, 39.854011
495,  吉利共创壹号投资（天津）合伙企业（有限合伙）, 112.599098, 34.906089
496,  吉利海河共创投资（天津）合伙企业（有限合伙）, 112.599098, 34.906089
497,  西安吉祥汽车产业合伙企业（有限合伙）, 109.090527, 34.543036
498,  宁海知豆商务服务合伙企业（有限合伙）, 121.436432, 29.294317
499,  浙江晶进集成电路有限公司, 120.311598, 30.409405
500,  浙江益中封装技术有限公司, 120.311598, 30.409405
501,  浙江晶益半导体有限公司, 120.311598, 30.409405
502,  浙江晶能微电子有限公司, 120.311598, 30.409405
503,  浙江嘉芯动力科技有限公司, 120.311598, 30.409405
504,  宁波吉利汽车实业有限公司, 121.692652, 29.961557
505,  台州路桥吉金汽车制造有限公司, 112.884257, 27.249771
506,  亚欧汽车制造（台州）有限公司, 121.530381, 28.579348
507,  集励（三亚）投资合伙企业（有限合伙）, 109.518557, 18.258736
508,  沃尔沃汽车（中国）投资有限公司, 116.574998, 39.965956
509,  沃尔沃汽车技术（上海）有限公司, 116.574998, 39.965956
510,  上海兆沃企业管理中心（有限合伙）, 121.645818, 31.083103
511,  沃尔沃汽车销售（上海）有限公司, 116.574998, 39.965956
512,  沃尔沃汽车商业（上海）有限公司, 116.574998, 39.965956
513,  沃尔沃汽车咨询服务（上海）有限公司, 116.574998, 39.965956
514,  台州丰沃汽车销售有限公司, 121.427435, 28.662194
515,  CENTURION INDUSTRIES LIMITED, 113.724567, 22.814586
516,  吉利汽車國際有限公司, 112.599098, 34.906089
517,  VALUE CENTURY GROUP LIMITED, 121.440597, 30.990936
1,  吉利汽車控股有限公司, 112.599098, 34.906089
2,  北京吉利凯盛国际投资有限公司, 116.541331, 39.967605
3,  上海吉利兆圆国际投资有限公司, 121.609541, 31.248808
4,  浙江豪情汽车制造有限公司, 117.322694, 36.719489
5,  领克投资有限公司, 116.332458, 39.792366
6,  吉利汽车集团有限公司, 112.599098, 34.906089
7,  浙江联控技术有限公司, 120.311598, 30.409405
8,  大庆沃尔沃汽车制造有限公司, 125.178131, 46.558890
9,  众尖投资集团有限公司, 121.488505, 30.921494
10,  合众财产保险股份有限公司, 116.819008, 40.359777
11,  上海沃尔沃汽车研发有限公司, 121.368763, 31.067070
12,  浙江吉利数字科技有限公司, 112.599098, 34.906089
13,  雷达新能源汽车（浙江）有限公司, 106.469787, 29.564433
14,  浙江吉利华普汽车有限公司, 112.599098, 34.906089
15,  浙江翼真新能源汽车有限公司, 120.311598, 30.409405
16,  浙江吉利产投控股有限公司, 120.311598, 30.409405
17,  海南吉利投资控股有限公司, 100.626621, 36.292102
18,  国铁吉讯科技有限公司, 113.085911, 27.824066
19,  杭州朗歌科技有限公司, 120.149893, 30.162326
20,  杭州优行科技有限公司, 120.149844, 30.162018
21,  易保保险代理有限公司, 120.276899, 31.477014
22,  济宁福林汽车零部件有限公司, 116.676049, 35.415957
23,  浙江银吉汽车零部件股份有限公司, 120.311598, 30.409405
24,  浙江厚同股权投资管理有限公司, 120.311598, 30.409405
25,  浙江西图盟数字科技有限公司, 116.918129, 27.297236
26,  中发联投资有限公司, 116.283042, 40.035435
27,  武汉数字化设计与制造创新中心有限公司, 114.277504, 30.773322
28,  国汽（北京）汽车轻量化技术研究院有限公司, 116.408818, 39.809011
29,  上海智臻智能网络科技股份有限公司, 121.261150, 31.466798
30,  杭州吉利智能创新企业管理有限公司, 120.143377, 30.324024
31,  吉利國際（香港）有限公司, 112.599098, 34.906089
1,  江苏林泰新材科技股份有限公司, 118.814237, 31.772411
2,  深圳威迈斯新能源股份有限公司, 113.949801, 22.559732
3,  深圳市科列技术股份有限公司, 113.946470, 22.561529
4,  浙江胜华波电器股份有限公司, 120.311598, 30.409405
5,  人本股份有限公司, 117.125146, 40.154187
6,  浙江明泰控股发展股份有限公司, 120.311598, 30.409405
7,  湖北开特汽车电子电器系统股份有限公司, 114.296139, 30.519870
8,  机械工业第九设计研究院股份有限公司, 121.553441, 31.303180
9,  宁波拓普集团股份有限公司, 121.780377, 29.899489
10,  智者同行品牌管理顾问（北京）股份有限公司, 116.617275, 23.276792
11,  浙江外事旅游股份有限公司, 120.077599, 30.322542
12,  北京经纬恒润科技股份有限公司, 116.500711, 39.980737
13,  正和汽车科技(十堰)股份有限公司, 112.771850, 25.744578
14,  重庆美利信科技股份有限公司, 106.486941, 29.379380
15,  江苏新泉汽车饰件股份有限公司, 119.892008, 31.873562
16,  长春英利汽车工业股份有限公司, 125.217992, 43.790210
17,  浙江世宝股份有限公司, 120.021310, 29.259482
18,  神通科技集团股份有限公司, 113.618918, 23.133293
19,  浙江爱特电子技术股份有限公司, 120.311598, 30.409405
20,  恩永(北京)科技股份有限公司, 116.242449, 40.080635
21,  深圳市万泉河科技股份有限公司, 114.064552, 22.548457
22,  宁德时代新能源科技股份有限公司, 119.566281, 26.721787
23,  恒勃控股股份有限公司, 113.039028, 22.669853
24,  安徽宁国晨光精工股份有限公司, 118.969384, 30.597624
25,  广德天运新技术股份有限公司, 119.465253, 30.904803
26,  珠海市唯能车灯实业有限公司, 113.199313, 22.222746
27,  重庆斯欧信息技术股份有限公司, 106.558434, 29.568996
28,  珠海市唯能车灯股份有限公司, 113.199313, 22.222746
29,  杭州博采网络科技股份有限公司, 120.095623, 30.295629
30,  上海数聚软件系统股份有限公司, 121.480539, 31.235929
32,  东莞祈福模具塑胶有限公司, 113.717884, 22.849704
1,  河南省驻马店财经学校, 113.997472, 33.057425
2,  皖江职业教育中心学校, 121.719914, 31.159150
3,  浙江省市场监督管理局, 119.059544, 29.602177
4,  东营职业学院, 118.630208, 37.441751
5,  宁波拓普集团股份有限公司, 121.780377, 29.899489
6,  东莞祈福模具塑胶有限公司, 113.717884, 22.849704
